song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_S_5b800ca74d,Anh Vẫn Không (Remix) (Thời Không Sai Lệch),Vĩnh Thuyên Kim,ART_b5e4af47bb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5b800ca74d.txt,,https://a128-z3.zmdcdn.me/a01882bc891468e2e85858fac9cadedb?authen=exp=1772901734~acl=/a01882bc891468e2e85858fac9cadedb*~hmac=b386859832e14db9f69a7ac0d8ed9bc4,ZOEWCBAA,train
RMVM_S_a15895a7a0,Này Người Anh Em,"Lâm Chấn Hải, Thái Thành Công",ART_35868f0537,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a15895a7a0.txt,,https://a128-z3.zmdcdn.me/3e3b96048fb1aea05adb8dfbc57b791d?authen=exp=1772903410~acl=/3e3b96048fb1aea05adb8dfbc57b791d*~hmac=2776e839deecdf7651adfea9dd81fb9d,ZZAFIBZA,train
RMVM_S_ec062a1173,Biết Em Chưa Thể Quên,Trương Ngôn,ART_bb97496cd1,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,True,False,LYRICS_COVER,LEVEL_2_DUAL_MODALITY,,data/lyrics/RMVM_S_ec062a1173.txt,data/covers/RMVM_S_ec062a1173.jpg,https://a128-z3.zmdcdn.me/6538ba9360976da5b685fdf7fb4cb9f4?authen=exp=1772901087~acl=/6538ba9360976da5b685fdf7fb4cb9f4*~hmac=da4ea068263459a9e27099c456eea725,ZW7UAW6F,train
RMVM_S_a65cd6500a,Ký Ức Nhạt Màu,Lâm Chấn Huy,ART_6c383e0ed1,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a65cd6500a.txt,,https://a128-z3.zmdcdn.me/c02f25f3f4597abb6bf87449f5d09195?authen=exp=1772902903~acl=/c02f25f3f4597abb6bf87449f5d09195*~hmac=af34917c1e0b54030ba80151ea2cb9d9,Z76IDFA8,train
RMVM_S_9c6f1c1309,Long An Khúc Hát Trao Duyên,"Văn Hương, Lý Thu Thảo",ART_aeb01a106c,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9c6f1c1309.txt,,https://a128-z3.zmdcdn.me/75b2b032f752cacae533217cecc71b35?authen=exp=1772902175~acl=/75b2b032f752cacae533217cecc71b35*~hmac=758d4926710d4f54cceff4007a467527,ZWAEE9E9,train
RMVM_MB_17f7529a36,Tình thắm duyên quê,Bảo Yến,ART_43fbb5fa06,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,2004.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c47f253a-efc5-4f15-8d1d-66a992858c63,c47f253a-efc5-4f15-8d1d-66a992858c63,train
RMVM_MB_c3b9dcc7ef,Calling for a Boat to Cross the River (vocal solo),Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ca8c823a-7729-464d-af6d-945c42176c0f,ca8c823a-7729-464d-af6d-945c42176c0f,train
RMVM_S_12faeeb769,Liên Khúc: Mưa Nửa Đêm – Phố Đêm,Diễm Hân,ART_c71c1eed39,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,False,True,False,COVER_ONLY,LEVEL_2_SINGLE_MODALITY,,,data/covers/RMVM_S_12faeeb769.jpg,https://a128-z3.zmdcdn.me/0b0c6dc8517ce5fcb5ef1cdc150118ea?authen=exp=1772553437~acl=/0b0c6dc8517ce5fcb5ef1cdc150118ea*~hmac=18236337fe96b20d5b2e841cefb5fcb3,ZWBUOCOC,train
RMVM_S_2d8ccd9678,Cô Gái Mù,Bức Tường,ART_376d48d912,ROCK,,,TIER_B,artist_discography_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2d8ccd9678.txt,,https://a128-z3.zmdcdn.me/ee44b895307763f9445982ee76c238ff?authen=exp=1772901697~acl=/ee44b895307763f9445982ee76c238ff*~hmac=4e19e6819c0bc118dc0d777ad05a9d78,ZWZ9Z0A9,train
RMVM_S_3dfae27439,Anh Sợ Yêu,Anh Quân Idol,ART_c101a632e2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3dfae27439.txt,,https://a128-z3.zmdcdn.me/389ce4dee93d6c495acd23d450400311?authen=exp=1772907742~acl=/389ce4dee93d6c495acd23d450400311*~hmac=8474105890e258cf6b0fe9805144d7e3,ZWBAWDA9,train
RMVM_S_48fa112696,Mùa Thu Cho Em,Giang Hồng Ngọc,ART_1bf81baddb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Mua-Thu-Cho-Em-Toa-Sang-Sao-Doi-Bao-Kun-Hai-Ngan/Z7UCU680.html,Z7UCU680,train
RMVM_S_39dc45460c,Cảm Ơn Đời Cảm Ơn Em,Huỳnh Đăng Thuận,ART_300c289dbb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_39dc45460c.txt,,https://a128-z3.zmdcdn.me/276478ec5fbdc95cc8da7338f3eeedd7?authen=exp=1772905841~acl=/276478ec5fbdc95cc8da7338f3eeedd7*~hmac=bbecf0a539389880842acb840057b302,ZWAE0A6Z,train
RMVM_MB_639ba9936a,Nửa đêm ngoài phố,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/15f489f4-748e-4599-a732-4320472b1d01,15f489f4-748e-4599-a732-4320472b1d01,train
RMVM_S_6a4faa3201,Cảm Giác Trong Tình Yêu,"Nguyễn Thành Công, Nguyễn Văn Trung",ART_a63082aabc,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6a4faa3201.txt,,https://a128-z3.zmdcdn.me/09f0e6c5c8484541c3abf33591bb2d86?authen=exp=1772908246~acl=/09f0e6c5c8484541c3abf33591bb2d86*~hmac=d7514d55ac1cb78cb77feaff22fc7007,ZW9DB0EB,train
RMVM_S_ecd67b2b7a,Đêm Linh Thánh,Mỹ Tâm,ART_0754088677,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ecd67b2b7a.txt,,https://a128-z3.zmdcdn.me/e1e241c0eee01b1423431607a38ddcae?authen=exp=1772902725~acl=/e1e241c0eee01b1423431607a38ddcae*~hmac=ae8edf4536cdef31ba4551be6a77884b,ZW786WCC,train
RMVM_S_cb79bddb13,Dô Là Dô,Nông Dân Sound,ART_f87d66d644,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_cb79bddb13.txt,,https://a128-z3.zmdcdn.me/3ed410f04431f2b4876ab0308a3f5a57?authen=exp=1772902168~acl=/3ed410f04431f2b4876ab0308a3f5a57*~hmac=16c8c9719768e8800777a9412f5a7783,Z69E8ACB,train
RMVM_S_a33bab210d,Duyên Đành Lỡ Hẹn,Thanh Bình,ART_c5a6e2b1f2,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a33bab210d.txt,,https://a128-z3.zmdcdn.me/beecbd7a398fd3924914db32228d5159?authen=exp=1772907883~acl=/beecbd7a398fd3924914db32228d5159*~hmac=89c525a51023db1a63c35e131f9773ab,ZZWZBIFB,train
RMVM_S_8ad713394f,Chẳng Biết Điều Gì,Emcee L,ART_28d57ed231,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8ad713394f.txt,,https://a128-z3.zmdcdn.me/c99691c3ae1d1e55d0344c6de82e46bc?authen=exp=1772904019~acl=/c99691c3ae1d1e55d0344c6de82e46bc*~hmac=6d3589e52af83f6148ea5f3dfa1e25c1,ZZADUIC0,train
RMVM_S_9f0ac1f1f1,Đừng Vì Cô Đơn (Remix),LaLa Trần,ART_7964e66c14,DANCE_EDM,dance việt,dance việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9f0ac1f1f1.txt,,https://a128-z3.zmdcdn.me/567fbbd0fbdfc0f5d085b7da58fcbf9d?authen=exp=1772907601~acl=/567fbbd0fbdfc0f5d085b7da58fcbf9d*~hmac=a7ab09856187ef68b53b92af6b3feb56,Z6IWUBUB,train
RMVM_S_d92fa6d44e,Vào Đời (2023 Version),Thanh Ngọc,ART_55a2673c86,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,2023.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d92fa6d44e.txt,,https://a128-z3.zmdcdn.me/5abfcb1b55c29f742eadca2933ec438e?authen=exp=1772903496~acl=/5abfcb1b55c29f742eadca2933ec438e*~hmac=bda56a437bc49e887ff1a6ae7315af56,Z7W8FU67,train
RMVM_MB_233b831584,Cây trúc xinh,Xuân Mai,ART_fc7f4714c5,CHILDREN,children,children,TIER_B,musicbrainz_artist_discography,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1f0fdd90-2ffb-4508-a522-39707b97f689,1f0fdd90-2ffb-4508-a522-39707b97f689,train
RMVM_S_6ac3f3af9f,Tình Đã Phai,Lưu Bích,ART_4c4952faa8,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6ac3f3af9f.txt,,https://a128-z3.zmdcdn.me/6439f7c25c1edcfcebf6635435b7147e?authen=exp=1772906698~acl=/6439f7c25c1edcfcebf6635435b7147e*~hmac=4758a82be53604e54881f7e4363ea729,Z789B0AI,train
RMVM_MB_1b42eb6748,thật tình,Kimmese,ART_9b77c3bf9e,RB_SOUL,rb_soul,rb_soul,TIER_B,musicbrainz_artist_discography,0.85,2023.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/cf070a6c-0f72-4c67-a939-10349c40003a,cf070a6c-0f72-4c67-a939-10349c40003a,train
RMVM_S_df7d68e25e,Suối Tóc,"Ái Vân, Elvis Phương",ART_ae22c37494,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_df7d68e25e.txt,,https://a128-z3.zmdcdn.me/ecfa1274be022f5739517fb01be964a1?authen=exp=1772905924~acl=/ecfa1274be022f5739517fb01be964a1*~hmac=0aaa87c2062dafd65f575f91a4ec74bf,ZWZD9U8B,train
RMVM_MB_e8112cfc6a,Khối tình Trương Chi,Hương Lan,ART_8422601bfe,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1990.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/2fb2679e-75f5-4835-8f48-286a75e5618b,2fb2679e-75f5-4835-8f48-286a75e5618b,train
RMVM_S_fead16e890,Cho Hai Người Đau,Dee Trần,ART_57dfc97013,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fead16e890.txt,,https://a128-z3.zmdcdn.me/5d5b895349fc2af664487179806583be?authen=exp=1772908312~acl=/5d5b895349fc2af664487179806583be*~hmac=cd756861a6f4bc9158d21665a271aa1f,Z6CA9C7Z,train
RMVM_MB_9077c0ca01,Sông Lô,Quang Thọ,ART_a9ce8fc0ed,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0e1e6037-ee10-4c15-807b-f9af208f79f2,0e1e6037-ee10-4c15-807b-f9af208f79f2,train
RMVM_S_0798716207,Mashup Út Ơi 12345 (Chips Lofi),Jena,ART_1aa97a0422,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0798716207.txt,,https://a128-z3.zmdcdn.me/1a78dfba1e39fe430838afa9656243c0?authen=exp=1772553662~acl=/1a78dfba1e39fe430838afa9656243c0*~hmac=940f35f2fcd1491f752821e8d2646216,Z69AE69C,train
RMVM_S_7c7879736a,Còn Đâu Nữa,Trịnh Tuấn Vỹ,ART_12f2bbbb35,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7c7879736a.txt,,https://a128-z3.zmdcdn.me/0a1f9c9c7ad1e42e5383dc895c10a1dc?authen=exp=1772904198~acl=/0a1f9c9c7ad1e42e5383dc895c10a1dc*~hmac=bc876bee747534ae965fd90672a58bcf,ZW707FE6,train
RMVM_S_d6b7d191b3,Mẹ Già Không Thể Chờ (Beat),Nguyễn Hữu Thành,ART_b4871a660e,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d6b7d191b3.txt,,https://a128-z3.zmdcdn.me/5f29ce3d501a02cd42332e85528dbca0?authen=exp=1772908184~acl=/5f29ce3d501a02cd42332e85528dbca0*~hmac=ee0716f6e29e7738595c91e82a63bf53,ZW8W0C9E,train
RMVM_S_50157c14ca,Chỉ Sợ Em Thành Núi Biếc,Hương Lan,ART_8422601bfe,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_50157c14ca.txt,,https://a128-z3.zmdcdn.me/d041e01b4b2339c30110c985790a6535?authen=exp=1772906108~acl=/d041e01b4b2339c30110c985790a6535*~hmac=443ea2ea4c6fb14a368ff7dc939eafe8,ZW6I7U0D,train
RMVM_S_07ce03b9c7,Độc Thân,"Châu Đăng Khoa, Ricky Star",ART_c7b817d66c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Doc-Than-Nhung-Vui-Tinh-J-Steve-Pham/Z7CWUEZI.html,Z7CWUEZI,train
RMVM_S_3b4cf9c462,Em Vẫn Luôn Tìm Kiếm,"GreenD, Lập Nguyên",ART_f00cc54047,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3b4cf9c462.txt,,https://a128-z3.zmdcdn.me/1e3b2cef6b3f538b0f87d7252a229c63?authen=exp=1772903364~acl=/1e3b2cef6b3f538b0f87d7252a229c63*~hmac=0a6f5cf0ed853243c26577e8dcc7cd01,ZZFOD0EZ,train
RMVM_S_85092a305c,Anh Buông Tay Rồi Đấy (Beat),Âu Nam Thái,ART_b6ac884bf2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_85092a305c.txt,,https://a128-z3.zmdcdn.me/891df3cdd4e619ba05f57d6464c8e2db?authen=exp=1772904108~acl=/891df3cdd4e619ba05f57d6464c8e2db*~hmac=b226956e2b9d90dac982db72c599b445,ZWAE7BC6,train
RMVM_S_51693aa726,Anh Ấy (Beat),Lê Vũ Bình,ART_8df1c6d8f9,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_51693aa726.txt,,https://a128-z3.zmdcdn.me/80cdeae7ea7f5a9990453ee079dbae47?authen=exp=1772904864~acl=/80cdeae7ea7f5a9990453ee079dbae47*~hmac=6f5cd15bb5b0d942c6511cf0a59c7aa2,ZW8W07DA,train
RMVM_MB_bd7c5747f7,Tính xa khuất,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0dcd2ddd-b5c8-4d05-95ce-2f10c2fda1ca,0dcd2ddd-b5c8-4d05-95ce-2f10c2fda1ca,train
RMVM_S_01ba6feea4,Anh Không Vui Chơi Đâu,"Kyo, Suzie",ART_ed8856b838,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_01ba6feea4.txt,,https://a128-z3.zmdcdn.me/0079fd0098c1ec9a7c672e9ef23e39ec?authen=exp=1772903435~acl=/0079fd0098c1ec9a7c672e9ef23e39ec*~hmac=0ce64201fd19a1fc0c7c3afbe63859a6,ZW9AECEB,train
RMVM_S_85b8c4cf4c,Người Thương Kẻ Nhớ,Diệp Hoài Ngọc,ART_e7a9035f07,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_85b8c4cf4c.txt,,https://a128-z3.zmdcdn.me/21b0f474abf3107c54078ce2cee3036a?authen=exp=1772902586~acl=/21b0f474abf3107c54078ce2cee3036a*~hmac=8e5a6cc22210d03df613a5f91b8da2e6,ZW8IZ7F7,train
RMVM_S_1d6d161189,Ma Sơ Hiền Của Tôi,Diệu Hiền,ART_fa39baeecb,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_1d6d161189.txt,,https://a128-z3.zmdcdn.me/39a3c69128541d4d10f43da8e1971a35?authen=exp=1772907332~acl=/39a3c69128541d4d10f43da8e1971a35*~hmac=9f5965cef0303a022ee1898b81392166,ZW6IWOF9,train
RMVM_MB_5142f1bc69,Tình ca Tây Nguyên,Trọng Tấn,ART_e45d081f4c,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2000.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/29705894-c03a-4e59-b413-6b566e6eeb0a,29705894-c03a-4e59-b413-6b566e6eeb0a,train
RMVM_S_33ef8bd702,Có Thể Em Không Biết,Trịnh Đình Quang,ART_00eb07d1b5,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_33ef8bd702.txt,,https://a128-z3.zmdcdn.me/5fbae9cf0a46f9b87b24c92219d7ebe8?authen=exp=1772904697~acl=/5fbae9cf0a46f9b87b24c92219d7ebe8*~hmac=f946c8fcc1546aad99e08ca303708ab3,ZZB8DBWD,train
RMVM_S_d5d4a12bce,Cho Họ Ghét Đi Em,Huỳnh James,ART_c393c6df6c,RAP_HIPHOP,rap việt,rap việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d5d4a12bce.txt,,https://a128-z3.zmdcdn.me/cf26fbb60bcdba5a32854ae4fe58c810?authen=exp=1772906365~acl=/cf26fbb60bcdba5a32854ae4fe58c810*~hmac=a5dc715f31f3dc7638b707b0a3f1e558,ZW8ICOAI,train
RMVM_S_d312105a6c,Ai Ngoài Cánh Cửa,Xuân Mai,ART_fc7f4714c5,CHILDREN,,,TIER_B,artist_discography_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d312105a6c.txt,,https://a128-z3.zmdcdn.me/930d96b33c32811d4377cae64d8b54e2?authen=exp=1772905912~acl=/930d96b33c32811d4377cae64d8b54e2*~hmac=fd7b979a4e44ae211405926a60eb51e7,ZWZD96UF,train
RMVM_S_2d4bfda81c,Có Ai Thương Anh Nhiều Hơn,Thảo Cherry,ART_1fd11849d4,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2d4bfda81c.txt,,https://a128-z3.zmdcdn.me/906b2b57ac330cfa42e17912b5fb22cd?authen=exp=1772901385~acl=/906b2b57ac330cfa42e17912b5fb22cd*~hmac=c3cb2e5d61589f1e5fb28f65fdcb0253,Z6EIZ897,train
RMVM_S_b7a01a8e72,Để Em Tính,Hana Cẩm Tiên,ART_03c3d26c07,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b7a01a8e72.txt,,https://a128-z3.zmdcdn.me/013f469d0371ef8a08468c51577cf298?authen=exp=1772906819~acl=/013f469d0371ef8a08468c51577cf298*~hmac=0d78b28c8d7763eb63cfebb80e72ec5d,Z79ZDB7O,train
RMVM_S_d1e6d6fe95,Thương Về Cố Đô (2017),"Lương Gia Huy, Lâm Chấn Huy",ART_48f40ab9f5,FOLK_TRADITIONAL,nhạc dân ca - quê hương,nhạc dân ca - quê hương,TIER_A,deterministic_mapping,1.0,2017.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d1e6d6fe95.txt,,https://a128-z3.zmdcdn.me/61297931d67f81d00a7a1dd6b95ad898?authen=exp=1772907579~acl=/61297931d67f81d00a7a1dd6b95ad898*~hmac=a7c934727d1ddd999e5a2866fc2198d4,ZW8W8ZW7,train
RMVM_S_5712a66770,Chợt Nhớ Hơn Bao Giờ,Loan Châu,ART_330a874d37,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_5712a66770.txt,,https://a128-z3.zmdcdn.me/a93c0bd4dab893341a94b93bf6b5b05a?authen=exp=1772906889~acl=/a93c0bd4dab893341a94b93bf6b5b05a*~hmac=64bbc1b01c9a5a9196cd64222ad613d7,ZW78ZA66,train
RMVM_S_d7345de804,Khúc Biệt Tình Lang,Lê Như,ART_0ee2dcc808,BOLERO_TRUTINH,trữ tình & bolero,trữ tình & bolero,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d7345de804.txt,,https://a128-z3.zmdcdn.me/293a1f536148ca0335486d1df29ac9ad?authen=exp=1772555972~acl=/293a1f536148ca0335486d1df29ac9ad*~hmac=b07c44b16da003f106538563ea4fd573,ZW8W8UFI,train
RMVM_S_0ddcb3dfcc,Cắm Sừng Ai Đừng Cắm Sừng Em,"Phí Phương Anh, RIN9",ART_d09f529233,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0ddcb3dfcc.txt,,https://a128-z3.zmdcdn.me/5191be1af85b28f6b3dbfea449bb1476?authen=exp=1772907233~acl=/5191be1af85b28f6b3dbfea449bb1476*~hmac=a4f11b0c6226a2c8be3ac2b17bdec179,ZO6W89C8,train
RMVM_S_2fb6ef740e,Anh Vẫn Thế Thôi,Tam Hổ,ART_63290c924d,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2fb6ef740e.txt,,https://a128-z3.zmdcdn.me/6924d603357bd3ffcdfe60cdcbe33fc4?authen=exp=1772906959~acl=/6924d603357bd3ffcdfe60cdcbe33fc4*~hmac=0971981fa830a88e84c66c7978560623,ZW6D777A,train
RMVM_S_c6be9233fe,Một Đời Tan Vỡ,Khánh Hà,ART_a1adc52dc2,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c6be9233fe.txt,,https://a128-z3.zmdcdn.me/65eb11717356d05183387bf5af9f0c2b?authen=exp=1772901632~acl=/65eb11717356d05183387bf5af9f0c2b*~hmac=676ff50d553be7406ced50decced0893,ZWZCAI6U,train
RMVM_S_d3a5583bf3,Ánh Đèn Màu,Bông Mai,ART_285a5a7588,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d3a5583bf3.txt,,https://a128-z3.zmdcdn.me/12497644c40fd941cd9d4037aa2706d4?authen=exp=1772904791~acl=/12497644c40fd941cd9d4037aa2706d4*~hmac=0305b5360446355ac290a53d078a6129,ZWZABZWI,train
