song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,split
RMVM_MB_76e62cfcbe,Có Lẽ Em - Instrumental,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2015.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5c18dd85-63fa-4aea-a27b-e2fd1eeebadb,5c18dd85-63fa-4aea-a27b-e2fd1eeebadb,train
RMVM_MB_e3d625f98f,Em Đã Sai Vì Em Tin,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2015.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/167f0e08-46ef-46c4-a4b7-f07d18e28583,167f0e08-46ef-46c4-a4b7-f07d18e28583,train
RMVM_MB_49149053a6,Gió Thoảng,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2015.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/b9ca2d99-1aa9-4f1b-9dcc-f2107e62bff6,b9ca2d99-1aa9-4f1b-9dcc-f2107e62bff6,train
RMVM_MB_d1e506876a,Kén Cá Chọn Anh,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2020.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9e78cbef-8f0f-4c7f-9e34-64bd85563c39,9e78cbef-8f0f-4c7f-9e34-64bd85563c39,train
RMVM_MB_2ad8c24921,chiếc hộp,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2021.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1f36a60f-f274-44da-9a09-7ffd1b9dffca,1f36a60f-f274-44da-9a09-7ffd1b9dffca,train
RMVM_MB_830ed07212,Đưa Em Đi Khắp Thế Gian,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/bd7c22ef-c981-4dc7-bb50-0a1f6c8bcfb2,bd7c22ef-c981-4dc7-bb50-0a1f6c8bcfb2,train
RMVM_MB_635cb03599,Drama Queen,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/83776fc2-f1c3-481a-8336-199f7b423682,83776fc2-f1c3-481a-8336-199f7b423682,train
RMVM_MB_21982214ec,Em Chào Tết,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2020.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/fc651c73-50f4-4ce8-a042-ada29cc60634,fc651c73-50f4-4ce8-a042-ada29cc60634,train
RMVM_MB_863e5f543e,Rằng Em Mãi Ở Bên,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2015.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/df052428-0072-47ba-96dd-868322bbc55b,df052428-0072-47ba-96dd-868322bbc55b,train
RMVM_MB_ed8c5188f2,Đoản Xuân Ca,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/f0b29a40-2f3c-4f7d-8990-5259c8e717bc,f0b29a40-2f3c-4f7d-8990-5259c8e717bc,train
RMVM_MB_98c8388b45,Gửi Anh Xa Nhớ,Bích Phượng,ART_b6ef58448b,REVOLUTIONARY,revolutionary,revolutionary,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0f4a3a99-8704-410d-9cb1-47cefe935222,0f4a3a99-8704-410d-9cb1-47cefe935222,train
RMVM_S_0a8b793477,"Lời Ru, Bú Mớm, Nâng Niu",Thái Hiền,ART_cc1066efe0,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0a8b793477.txt,,https://a128-z3.zmdcdn.me/c1e5013399c5f8563bb9437ae91a4633?authen=exp=1772906181~acl=/c1e5013399c5f8563bb9437ae91a4633*~hmac=f0cab3a446babcda174f424a5877d474,ZW78DZ8O,train
RMVM_S_a3adb3646d,Áo Tím Ngày Xưa,Thái Hiền,ART_cc1066efe0,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a3adb3646d.txt,,https://a128-z3.zmdcdn.me/a8255bc1147bb95cc2f3a248da79c07d?authen=exp=1772907309~acl=/a8255bc1147bb95cc2f3a248da79c07d*~hmac=ee6387136a236789c130218b70abda52,ZW78ABFA,train
RMVM_S_22a37fdeaa,Quên Chưa Những Dấu Yêu,Ngọc Lan,ART_cb7d82ba55,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_22a37fdeaa.txt,,https://a128-z3.zmdcdn.me/e1055df20584bccff9edd907b70c4b5b?authen=exp=1772904219~acl=/e1055df20584bccff9edd907b70c4b5b*~hmac=d8b83c32a9d750cd038877436334877a,ZW789FEI,train
RMVM_S_901042e0a5,Ai Cũng Có Một Mối Tình Buồn (Lofi),"Vicky Nhung, Ngọc Mai",ART_93d8aaa34e,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_901042e0a5.txt,,https://a128-z3.zmdcdn.me/2465827007147fd3e85e790c541b36c4?authen=exp=1772901662~acl=/2465827007147fd3e85e790c541b36c4*~hmac=9d5f75e126e4621b4b664747326abacb,Z6B6Z9I6,train
RMVM_S_1d3cdb1bb9,Cái Tên Khắc Sâu Trong Tim,"Hà Nhi, Quốc Thiên",ART_5e33facd8c,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,True,False,LYRICS_COVER,LEVEL_2_DUAL_MODALITY,,data/lyrics/RMVM_S_1d3cdb1bb9.txt,data/covers/RMVM_S_1d3cdb1bb9.jpg,https://a128-z3.zmdcdn.me/31596cb8891babfe57ee04f4ff590294?authen=exp=1772900946~acl=/31596cb8891babfe57ee04f4ff590294*~hmac=d3dca6049bfc6371462f23f77c4291ec,Z7860BE7,train
RMVM_S_26083b261f,Liên Khúc Slow,Đào Phi Dương,ART_0e94feba4d,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_26083b261f.txt,,https://a128-z3.zmdcdn.me/20645a9b272390d6f5880ced06696c4f?authen=exp=1772905562~acl=/20645a9b272390d6f5880ced06696c4f*~hmac=073a7b6d894dd226fd325b7ace8c0a6c,ZW9CAI0B,train
RMVM_S_26f101bce8,"Trên Bàn Nhậu Dưới Bàn Mưu (From ""Trên Bàn Nhậu Dưới Bàn Mưu"")","Vũ Thảo My, Lăng LD",ART_5f612887c9,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_26f101bce8.txt,,https://a128-z3.zmdcdn.me/492463fbaf411d0cbdeeba92dec76c5b?authen=exp=1772902022~acl=/492463fbaf411d0cbdeeba92dec76c5b*~hmac=7b3160e091f1f1ec86da97b156282d94,Z7WUDEAA,train
RMVM_S_f5fb894e14,Bôn Ba (Nước Ngoài),"Phan Mạnh Quỳnh, Tăng Duy Tân, DươngK",ART_1eeed40b0e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_f5fb894e14.txt,,https://a128-z3.zmdcdn.me/6ea37ae6188b2b10970c0596c1b8070c?authen=exp=1772901474~acl=/6ea37ae6188b2b10970c0596c1b8070c*~hmac=70ce2cfa461eaf5ea00ab9383c06f6e5,Z7OZWDO0,train
RMVM_S_678e5d6495,Chẳng Thể Như Lúc Đầu,Đặng Tuấn Vũ,ART_e54f1f334d,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_678e5d6495.txt,,https://a128-z3.zmdcdn.me/7d8b7aba3e7de6d56ea020c6e7ccbf1b?authen=exp=1772903572~acl=/7d8b7aba3e7de6d56ea020c6e7ccbf1b*~hmac=3ed986684e2c0b0ac69f18ee5fd0538c,ZZ0AD8FB,train
RMVM_S_b8eab51b11,Đôi Mươi Xuân Về,Võ Ê Vo,ART_20451b8658,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b8eab51b11.txt,,https://a128-z3.zmdcdn.me/48e77d8893058a6077db5ae2b2bdb996?authen=exp=1772903024~acl=/48e77d8893058a6077db5ae2b2bdb996*~hmac=bdd53c7138af7a6c23e84af1f4cae380,ZW9A9WO0,train
RMVM_S_d422af0037,Tết Đã Về Đây,Hana Cẩm Tiên,ART_03c3d26c07,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d422af0037.txt,,https://a128-z3.zmdcdn.me/46a29d14d9683814469ed4170eb24d0d?authen=exp=1772901110~acl=/46a29d14d9683814469ed4170eb24d0d*~hmac=c1be5095e794af5428edad70ec563d0f,Z7O8W07D,train
RMVM_S_a4e84d3f56,Đừng Tìm Chi Xa,Hana Cẩm Tiên,ART_03c3d26c07,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a4e84d3f56.txt,,https://a128-z3.zmdcdn.me/384de59f4c045111221bee7584a29f1f?authen=exp=1772555998~acl=/384de59f4c045111221bee7584a29f1f*~hmac=71cf903860883b2404989e899ce85f49,Z77FEBD7,train
RMVM_S_b7a01a8e72,Để Em Tính,Hana Cẩm Tiên,ART_03c3d26c07,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_b7a01a8e72.txt,,https://a128-z3.zmdcdn.me/013f469d0371ef8a08468c51577cf298?authen=exp=1772906819~acl=/013f469d0371ef8a08468c51577cf298*~hmac=0d78b28c8d7763eb63cfebb80e72ec5d,Z79ZDB7O,train
RMVM_S_33220f0676,Bình Dương Ngày Tươi Sáng,CD Hoàng,ART_0adc959c92,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_33220f0676.txt,,https://a128-z3.zmdcdn.me/ef7309a3d0ec75e563142d345aeeed5a?authen=exp=1772903895~acl=/ef7309a3d0ec75e563142d345aeeed5a*~hmac=f488b3da87709da61ac9a07043b8ff91,ZU6UWO0C,train
RMVM_S_36f1332288,Ảo Mộng Đơn Phương (Bước Cùng Nỗi Đau 2),CD Hoàng,ART_0adc959c92,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_36f1332288.txt,,https://a128-z3.zmdcdn.me/754272762480a455fdb13134c91dddf3?authen=exp=1772906326~acl=/754272762480a455fdb13134c91dddf3*~hmac=910379685e3660434d6d1f5b276139bb,ZWAE97WU,train
RMVM_S_955dace2f5,Đôi Mắt Biết Nói Dối,CeCe Trương,ART_c86868ba75,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_955dace2f5.txt,,https://a128-z3.zmdcdn.me/750942a432703c909b3bb19efa584ed7?authen=exp=1772902308~acl=/750942a432703c909b3bb19efa584ed7*~hmac=0a7bc06936cbb2435c4055125c31100a,Z69OEDC7,train
RMVM_S_90e46095f7,Em Của Kỷ Niệm,Diệp Thanh Phong,ART_addc5afa81,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_90e46095f7.txt,,https://a128-z3.zmdcdn.me/a242965deb6fd81ff7c72398feb922be?authen=exp=1772901714~acl=/a242965deb6fd81ff7c72398feb922be*~hmac=b1f3bd6f504066a1356d199bb3a6010e,ZW796WE9,train
RMVM_S_ee31fc8f79,Chia Đôi Bầu Trời,Diệp Thanh Phong,ART_addc5afa81,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ee31fc8f79.txt,,https://a128-z3.zmdcdn.me/9d825311b7c6bf011272dfaa517aab24?authen=exp=1772907591~acl=/9d825311b7c6bf011272dfaa517aab24*~hmac=f65dd65a97c052e59f7d9178b5078c67,ZW79BZ8I,train
RMVM_S_615ea2fd29,nói em không tin (Acoustic),"14 Casper, Bon Nghiêm",ART_37689b82b3,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_615ea2fd29.txt,,https://a128-z3.zmdcdn.me/37d02fdcb0052fec93f5714a6e969318?authen=exp=1772903247~acl=/37d02fdcb0052fec93f5714a6e969318*~hmac=257ba3843d159d1c8244b3837ffff182,Z6E0O7DD,train
RMVM_S_2a18489a93,Vững Tin Sài Gòn Ơi,"Tường Quân, Long Hải, TQE",ART_0854947219,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2a18489a93.txt,,https://a128-z3.zmdcdn.me/1e879cd39bf88e9d17da43e422923117?authen=exp=1772907638~acl=/1e879cd39bf88e9d17da43e422923117*~hmac=74d399b6aa1b8a4665b7d320d69c6b68,ZUWF007U,train
RMVM_S_81761524bb,Chỉ Là Anh Cảm Thấy Tổn Thương,Jang Nguyễn,ART_3cb362b3c3,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_81761524bb.txt,,https://a128-z3.zmdcdn.me/aa530970aa769e857447e722a47bb1b5?authen=exp=1772907901~acl=/aa530970aa769e857447e722a47bb1b5*~hmac=01cffe8dd1474bcd1a9cf1f41e3f86db,ZWBOE98W,train
RMVM_S_fc03c33273,Ai Cũng Nói Anh Chờ Làm Gì,Jang Nguyễn,ART_3cb362b3c3,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fc03c33273.txt,,https://a128-z3.zmdcdn.me/858574dda6778380711e83f46e69d3d5?authen=exp=1772907902~acl=/858574dda6778380711e83f46e69d3d5*~hmac=83f6d05563902e0551584c76016f1c47,ZWBO8FW9,train
RMVM_S_a8a02510a1,Cố Tìm Quên,Kevie Quỳnh,ART_9f61f69260,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a8a02510a1.txt,,https://a128-z3.zmdcdn.me/3ecebed8edfe0d2ac2fbbac219197132?authen=exp=1772904468~acl=/3ecebed8edfe0d2ac2fbbac219197132*~hmac=04eda227284db14701b2678795500648,ZW6EWFBO,train
RMVM_S_4c9e27853c,Đừng Lừa Dối Nhau,Ý Lan,ART_47ad458977,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_4c9e27853c.txt,,https://a128-z3.zmdcdn.me/3ba2b3ab4a4b3deedb656e03c5b73b71?authen=exp=1772904741~acl=/3ba2b3ab4a4b3deedb656e03c5b73b71*~hmac=0e238bd06d8fa7399486f45ee789cdd3,ZW78CWF6,train
RMVM_S_a7b8c3bb1b,Trong Nỗi Nhớ Muộn Màng,Ý Lan,ART_47ad458977,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a7b8c3bb1b.txt,,https://a128-z3.zmdcdn.me/424c5ae022c9396f10a1176df25cbd7f?authen=exp=1772907503~acl=/424c5ae022c9396f10a1176df25cbd7f*~hmac=84995c52a4a9baa298027bb302c587d8,ZWZCA089,train
RMVM_MB_83b1f242a4,Người Lữ Hành Trong Mưa,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1995.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1ca7349f-6b05-440b-87cc-323759d9930e,1ca7349f-6b05-440b-87cc-323759d9930e,train
RMVM_MB_8d7e987126,Tình,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1995.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ec3e3728-082e-4528-a24e-523e90357cf1,ec3e3728-082e-4528-a24e-523e90357cf1,train
RMVM_MB_4c3d6c561a,Bên đời hiu quạnh,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/06b7b0fc-a756-4a6f-b6c8-b2831215e2ab,06b7b0fc-a756-4a6f-b6c8-b2831215e2ab,train
RMVM_MB_6698449515,Về thăm mái trường xưa,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1992.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9306efc1-ad2c-4ae0-a90f-533ff1ba1bcf,9306efc1-ad2c-4ae0-a90f-533ff1ba1bcf,train
RMVM_MB_222c762868,Tình Kỹ Nữ,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1998.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/b5efcb01-d603-473e-bde8-35344b61ebda,b5efcb01-d603-473e-bde8-35344b61ebda,train
RMVM_MB_dd3e8a2c43,Yêu dại khờ,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/2e8c3128-ce55-47db-81d2-4da81574f6bb,2e8c3128-ce55-47db-81d2-4da81574f6bb,train
RMVM_MB_46eda9ca7b,Ở trọ,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,1991.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/63445f82-fe12-418f-bac0-011270f3b63d,63445f82-fe12-418f-bac0-011270f3b63d,train
RMVM_MB_79d2e41f56,Gái xuân,Ý Lan,ART_47ad458977,NHAC_TRINH,nhac_trinh,nhac_trinh,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/006a7939-f348-45b6-a07d-1660e0a85670,006a7939-f348-45b6-a07d-1660e0a85670,train
RMVM_S_2c8aaa12f8,Tới Lúc Em Đi,"K-ICM, APJ",ART_4badfb4d12,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2c8aaa12f8.txt,,https://a128-z3.zmdcdn.me/96e4f83f2abde96a46260980fbaec338?authen=exp=1772907284~acl=/96e4f83f2abde96a46260980fbaec338*~hmac=a1f27c159cba0d22ba10ec8543fb8a14,ZOW670D9,train
RMVM_S_3b70041c85,Ai Mang Em Đi,"K-ICM, APJ",ART_4badfb4d12,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3b70041c85.txt,,https://a128-z3.zmdcdn.me/28cf0a0d12293da667ee97662e99439e?authen=exp=1772908196~acl=/28cf0a0d12293da667ee97662e99439e*~hmac=818e12c2c11142ba2b17d7315260e21d,ZWDE6IDE,train
RMVM_S_71e7743b99,Love Pain (Tình Yêu Là Nỗi Đau),Khoi Vu,ART_9f1b627243,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_71e7743b99.txt,,https://a128-z3.zmdcdn.me/475292f528a78649452269faae2e341f?authen=exp=1772907211~acl=/475292f528a78649452269faae2e341f*~hmac=8f4d38ad5224c99afe43dc06574b2444,ZWBOZF70,train
RMVM_S_65f9225e2a,Chiều Chiều,Long Nhật,ART_be7a07d976,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,True,False,LYRICS_COVER,LEVEL_2_DUAL_MODALITY,,data/lyrics/RMVM_S_65f9225e2a.txt,data/covers/RMVM_S_65f9225e2a.jpg,https://a128-z3.zmdcdn.me/09af02b739e46dc493446253fb1e7394?authen=exp=1772900945~acl=/09af02b739e46dc493446253fb1e7394*~hmac=53fc65f8d3035725d4b72501d50ac317,ZW6CFZ8D,train
RMVM_S_c3ff5cc720,Đoạn Đường Sao Băng,Kha,ART_207b40d2b1,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c3ff5cc720.txt,,https://a128-z3.zmdcdn.me/3ed2bdf87e454961167eeb759d31ece1?authen=exp=1772903786~acl=/3ed2bdf87e454961167eeb759d31ece1*~hmac=01aa17ac808cd87b2057eb54b8ccd3ab,ZUWIO0BO,train
RMVM_S_0fd99911db,Những Kí Ức Hôm Qua,Vũ Phương,ART_4d0d1bc43a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_0fd99911db.txt,,https://a128-z3.zmdcdn.me/79375582be7fd158e6ac2d8488aaa34a?authen=exp=1772901459~acl=/79375582be7fd158e6ac2d8488aaa34a*~hmac=36012986970d403d7d67328a92f4ff9a,ZW7B9UFF,train
RMVM_S_aa690af6ce,Đã Mất Nhau,Vũ Phương,ART_4d0d1bc43a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_aa690af6ce.txt,,https://a128-z3.zmdcdn.me/ceb2ea46afbb2c8a1d095fa6b30ddc7d?authen=exp=1772904209~acl=/ceb2ea46afbb2c8a1d095fa6b30ddc7d*~hmac=70bdd09372a186ca318f972f769665df,ZWADE7CD,train
RMVM_S_c13f27a29a,Cách Để Quên Một Người,Vũ Phương,ART_4d0d1bc43a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c13f27a29a.txt,,https://a128-z3.zmdcdn.me/2eadfc88cde4fb841f43dfadec2c0d04?authen=exp=1772905573~acl=/2eadfc88cde4fb841f43dfadec2c0d04*~hmac=e331c1f278ea5ccfc4190e35b7d0deda,ZW9DAUD7,train
RMVM_S_a399f08ba9,Đường Về Xa Thẳm,Vũ Phương,ART_4d0d1bc43a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_a399f08ba9.txt,,https://a128-z3.zmdcdn.me/cd87b99e47d9e07e0a63bb98f3d5e96c?authen=exp=1772907062~acl=/cd87b99e47d9e07e0a63bb98f3d5e96c*~hmac=d3a821e6b34cacdb8123614fcb96391a,ZO6WCBII,train
RMVM_S_faa702fad2,Ngang Qua Đời Nhau,Vũ Phương,ART_4d0d1bc43a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_faa702fad2.txt,,https://a128-z3.zmdcdn.me/39523df9e97757aa9f12a3ba181f2f0b?authen=exp=1772908328~acl=/39523df9e97757aa9f12a3ba181f2f0b*~hmac=7e225f9c29ad8efea359c155aaa482a4,ZW9C0ZZ9,train
